1A,2A,3A,4A,4B,3B,2B,1B,timestamp
2.4560860269014447e-05,0.8620528360225357,0.7188379148309715,1.0182527955683582,0.7418473145600206,0.9203734928863351,0.5000461412998665,0.00013834037339643273,825205.2307286569
3.109139253572913e-05,0.7876074792819854,0.5320299576866167,1.2451495674573376,0.561787426240505,1.0925837707133899,0.4499185145114727,0.00012003810430142064,825209.9682096714
2.3779834808375355e-05,0.20897062203487374,0.25687698983584806,0.11306059041257341,0.21487169500496414,0.25567154101293843,0.277540600153717,9.343375731991893e-05,825214.7113547862
2.344525670433262e-05,0.8171910444969211,0.4040829469614769,1.1379831633665844,0.5131271262682787,0.754239534211114,0.27483051617065746,0.00013679874992445865,825219.4299592007
1.857862968601576e-05,0.9996657613473307,0.5354676095333305,1.2584038685704682,0.4540284996109872,0.8538704134310673,0.28445204914955985,0.00012550529730504043,825224.1495884153
2.5414089863853064e-05,0.21242673837619552,0.6873496681582769,0.07676265852840887,0.27285044706917705,0.1889290164390541,0.2717655381010591,0.00014339538032329555,825228.8860245299
2.128165395928734e-05,0.4564910018836703,0.34838054062414847,0.7606262124249556,0.43395501993385865,0.45795647630395614,0.3981996229702385,0.00010513358940129528,825233.6099076445
3.650565096396832e-05,0.4600303826870069,0.49630421858062673,0.6103499010021942,0.5923166623201499,0.5008199375569251,0.37989644817806417,0.00013452218593455132,825238.3481823591
3.0183571714259666e-05,0.4482244467176303,0.6456447239378024,0.5561408841299713,0.30038841228202623,0.5613081511856288,0.29812823561139534,0.00012208454270097916,825243.1158943739
3.3185102854732884e-05,0.2996465144017964,0.3561297550062073,0.585995313134275,0.3148573888863252,0.3443746243348092,0.3775398423568701,0.00012185616128836571,825247.8370269885
2.764878343758948e-05,0.26004043080301853,0.38326120454054696,0.17918648584704427,0.26847572503510525,0.37704013727222235,0.4815232575887629,0.00020414496349037824,825252.5885289031
1.7850862191118912e-05,0.9701024337480869,0.5668543750643351,1.4436676534222415,0.7748985806343908,1.10342666541271,0.4425092778591615,0.00013981309667802368,825257.3199722177
2.982002413230428e-05,0.3620841625383248,0.3519210369352829,0.1572511339085204,0.25627206899428184,0.3080551762371235,0.3037024133998405,0.00011916077070173163,825262.0598275324
2.088695715328557e-05,0.22803335095067853,0.3882238639145839,0.28324708019692196,0.49183542032868577,0.42135049268055613,0.319088604640697,0.00011682890462842948,825266.786391747
3.252164354384063e-05,0.1997377691728828,0.40416239381562147,0.09518275920148676,0.2417952560370163,0.24103254163323679,0.32696278465122025,0.0001377756414922112,825271.5484455616
2.8722253994131436e-05,0.8607036319973079,0.6597827870581073,1.5564257860215547,0.7005993994200185,1.0472159563069332,0.4383725650923167,0.0002500602226222147,825276.2792501763
2.4352938503811154e-05,0.6733363145393041,0.5228346753982561,1.1746126452060677,0.6888845986543153,0.7085190990945247,0.3805168658823432,0.000167879412007934,825281.026850891
3.430676602848784e-05,0.7315601372111387,0.3765867436288392,0.6302677324022953,0.5077082871193487,0.4301670218785847,0.35375990056140144,0.00013806132399032695,825285.7730557055
2.662305634414164e-05,0.7559648498590941,0.5690032364993625,1.1125340870289662,0.7817429430284698,0.4620240993936661,0.4726907340361226,0.00010507550088109542,825290.5381987202
2.819306985760573e-05,0.7643103275220736,0.5224290268402344,1.1225436581638006,0.725898997563395,0.6898802641317298,0.4676495713423103,0.0001287117035825936,825295.2546106348
2.813030491622144e-05,1.3087389022989175,0.6837500485974,1.7715418967546157,1.16247521368753,0.7915951846727473,0.4893342473757078,0.00012164794222139683,825299.9793757494
2.3649471138747864e-05,1.458401943427855,0.6883596780004373,2.2081761227929553,1.4176275161337641,0.8640434773697065,0.764729687607026,0.00011219761727045378,825304.731992364
2.1201173216755994e-05,1.0539563739097346,0.6260814856858292,1.209905554845452,0.8738163347428695,0.6740771164304243,0.4900846525151516,0.00014880561104640709,825309.4724713787
2.0817088771783883e-05,1.2712418042704232,0.8616824817504045,2.1796699843675507,1.833182847397938,1.0367048309536029,0.5269191728687747,99.94782861238741,825314.2250288933
0.00015585075068547759,0.7385022636317794,0.7049014633409263,0.8496984204691408,0.867382501541244,0.5272990735311541,0.5707790346180066,0.00021906657624347518,825318.962305008
1.9064555270566464e-05,0.5182636930891866,0.5706483493835368,0.5562862831749085,0.48715322450423937,0.28636555746102255,0.5779895603216512,0.00013984970790369792,825323.7150625227
3.141505088203396e-05,0.32196067730042616,0.37288574890421333,0.28633965526216393,0.3290549576115422,0.17559200923065763,0.32269378292911516,0.00017492126021101672,825328.4539743372
2.551247552267949e-05,0.4315338340954772,0.6365284245112492,1.0094758906495551,0.6282794543458554,0.4111312770854128,0.2762061105243744,0.00015535792052273983,825333.1647333518
3.138880954930204e-05,0.6166246163313809,0.5438800018196175,0.7002421434707777,0.5348522131222312,0.4673479406579718,0.2491738907093134,0.0001500403578940555,825337.9082405665
2.59813544153952e-05,0.912483330817486,0.5703832822845003,1.3647246743068084,0.966936868028528,0.6788693493624981,0.245848024424181,0.0002517616053252258,825342.6522723811
2.6194570356872724e-05,0.8962411457453311,0.5926014854528622,1.6130307866267277,1.0369642134687467,0.5592355105763664,0.3083958469773955,0.00021764617415338705,825347.3797893957
1.9554084381089907e-05,1.1811302385517477,0.8066365459561652,2.6656969754518114,1.6101273340431945,1.0153155514433847,0.27693446475414113,0.0002532845236239541,825352.1174615104
2.3922005574699975e-05,0.9212494617937069,0.6805141255480315,1.9754627021479296,1.2887783877449597,0.5795552493196932,0.424074891936683,0.0002523884044584438,825356.872334925
2.4858689414377862e-05,0.957163262722841,0.7043458207399323,2.5918605188662607,2.1070537675368124,0.6115941582753964,0.33134521909387177,0.00030079834570849104,825361.6321253397
3.5257489328358674e-05,0.5951672983209602,0.4306721993655351,1.4263806546735094,0.6783103951601842,0.45636608684849006,0.3583545021330948,0.0002208185762786841,825366.3710183543
2.657566262902154e-05,0.4623409465236153,0.537561593916677,0.9109686347286985,1.0336687134442353,0.3090849596502676,0.31124570847131683,0.00022985556344428792,825371.0883254689
2.8825160282201885e-05,0.2351304967101416,0.4931201325744455,0.2799934102192718,0.29583712337659873,0.21582100536061352,0.40732034918758664,0.00013921026089767186,825375.8282650835
3.4175463302710836e-05,0.22942578147465362,0.37877500879100934,0.19670334015616572,0.2295589694676805,0.15649592194727868,0.3027632265509923,0.00018940311812415528,825380.544156398
2.5922108738580704e-05,0.1727192743732922,0.34351529324162283,0.22098704636937294,0.377004511785894,0.17810376617219925,0.2697111406318665,0.00016233968734824996,825385.2973521127
2.2859424755123705e-05,0.25088892933841256,0.6137170131014521,0.473387466321396,0.4139820765335279,0.23808171365938258,0.36718628742878673,0.0001746929501095962,825390.0209327274
1.9270284612244834e-05,0.3078012065480001,0.4104731380950771,0.36356123009205243,0.4662860767149151,0.23008041189983716,0.34955521122903815,0.00016367148390124305,825394.796616742
2.0244228397997226e-05,0.18717430988891426,0.4204512103918884,0.16405877508978925,0.22579293098266848,0.19347417973356046,0.29077615744747665,9.861286649879073e-05,825399.5346859567
2.0453875756281243e-05,0.45999302401015957,0.38858582453091545,0.8907374041626004,0.5908803932500579,0.31728133651602136,0.2897308220564358,0.00016045576211459135,825404.2692082713
3.0766937652016194e-05,0.21630036778478082,0.6688827149575678,0.28049163191845217,0.33156814930481016,0.21766207333592558,0.9897137269969147,0.0003336421606782169,825409.0076628859
2.1739179748900415e-05,0.1738178691870277,0.37513290908098124,0.14383734962107056,0.19806625779081918,0.19297323210472,0.22278287299825697,0.00013713382303473157,825413.7458847006
1.879281289317846e-05,0.16719634777993428,0.36744966855957895,0.09279479833996085,0.16274062208244952,0.14063374958624422,0.23459565940383958,0.0001155632672039573,825418.4724807151
1.9798276377493054e-05,0.3070437445644251,0.5679829393789159,0.18506152693219363,0.3101283620208434,0.3092286679223785,0.49014759705692335,0.00020494273585248333,825423.1840654297
1.5440861424140693e-05,0.20079059931931018,0.4485662349089517,0.13928886315166944,0.2144873775969733,0.14479123380711545,0.33307984799598617,0.00012240858585268216,825427.9214218444
1.718860161478469e-05,0.182114845973004,0.3378271097425838,0.11956172082297528,0.16000777288467927,0.11114732778345959,0.2359983243427801,0.00010426231410687744,825432.662585659
3.188166717954604e-05,0.241797824392621,0.5418963453432099,0.2639767792923483,0.19586814124323995,0.10838057157289323,0.29544119338506314,0.00015143849038101043,825437.4076459736
2.5557667149846682e-05,0.21476262915827446,0.37708194432336123,0.14076318835776025,0.198187511219741,0.22235931405252976,0.2585881192412913,0.00010724634182949466,825442.1618606882
2.5822378427267605e-05,0.17162265801481888,0.39619997969671267,0.07792710397999122,0.1965354783466293,0.14372275572571205,0.26815482142807207,0.00012278135474825906,825446.9200357029
1.8955143032834038e-05,0.19815809592538589,0.3349293573603786,0.12238275330097137,0.19988842782680882,0.1812825393688781,0.24915912677954863,7.837443289000816e-05,825451.6392701175
2.9955101222120384e-05,0.11833462503931759,0.35577139620739556,0.09411488501691229,0.1446353408804571,0.18298659826018224,0.33944711414069434,0.0001715456842020667,825456.4044494323
1.9599188391129055e-05,0.15407850214977273,0.37166297013517074,0.10117105317233903,0.15653050836631793,0.13435125701897727,0.1649033230933028,5.949890928861787e-05,825461.148887347
3.16903587157385e-05,0.5817462548672356,0.6551334985555133,0.9507867515684915,1.2008881050666504,0.2992505914316637,0.43141589265817615,0.00011549473860777115,825475.9962597927
1.425970452433622e-05,0.5069500020693756,0.5300222199589146,0.788223619427876,0.8185289291422425,0.2511175915733502,0.4618195388029418,0.0001173316270595706,825490.8541993386
3.382204821838214e-05,0.30733957507816373,0.515983846545126,0.20833460791060388,0.32469015879459534,0.3402180302313407,0.5978178786453183,0.00024223606749407923,825495.5593716531
2.1281270322982493e-05,0.7300691150205529,0.5996598923824034,1.0858056229174593,1.220438995224786,0.26164415131360813,0.5317761272843574,0.00013012181286678893,825500.2896215676
3.4980833847462846e-05,0.7838163819148788,0.7562735635921622,1.2242663816095607,1.7437408806316637,0.2905581467782587,0.6953093630430435,0.00010956814653051012,825505.0418144823
3.6509824282629016e-05,0.2651581562388094,0.4611743084869822,0.20474545052754897,0.4415818609438049,0.25980467280334246,0.25591560023781085,0.00014884685105654263,825509.774295297
2.093919679713782e-05,0.26615160751471334,0.36979197451936585,0.25635310955468776,0.31569064333431474,0.2891109251065998,0.27059281387567363,0.00013193002090253943,825514.5118630116
2.32574505471195e-05,0.22293331455839197,0.41792094015889963,0.1218646076211475,0.2813641877488732,0.13914498921803717,0.2917890964285924,8.21424563642454e-05,825519.2380240262
3.008749008312888e-05,0.28689598494418805,0.66117079712047,0.2141563546567586,0.3774214469805248,0.23788435548157894,0.38366742387719344,0.00015258194930424954,825523.9517478407
3.75882111821994e-05,0.24954404955477255,0.4013941345828941,0.13495342084546513,0.3827425090023313,0.5593003716331937,0.4295796973826842,0.00016244713990430258,825528.6884510553
2.8411922442426442e-05,0.8515544021124375,0.6117298342504758,1.0285883931515665,1.3074858415492474,0.3957171029343802,0.5952359158722549,0.00017895145802901104,825533.41784247
2.6844320070105242e-05,0.9388545419194427,0.6151457494502205,0.8672278243620555,1.4422942112777821,0.2834943826780806,0.591762859701582,0.00015277664064220194,825538.1380233845
2.8742430248222453e-05,0.27140939867210545,0.6114398596466678,0.21678867198713017,0.3349498792149742,0.2588590877952924,0.3738656247266041,0.00015210381383138935,825542.860167699
6.626533867995853e-05,0.2727448013500562,0.7684861020616587,0.16165652166694444,0.3115409598727686,0.2755097466795964,0.6118626172695227,0.00015513043567549315,825547.6068146137
2.730102147361845e-05,0.1742457476329619,0.3239480606521155,0.17961932776959708,0.22854256984414234,0.23249127835416433,0.2800030569722834,0.00012182882148701983,825552.3278465283
2.670024685008573e-05,0.2955925092005577,0.4521758508602854,0.22742479240702224,0.32686496725777625,0.17608024822825605,0.3740029170678475,0.0001345358116037428,825557.0393879429
3.232935552054606e-05,0.2393117225890521,0.44069388917727215,0.14675997272451796,0.2337499888133155,0.19919667471775684,0.319855200099206,0.00013134807260344625,825561.7982077575
2.5789317675359647e-05,0.24561830979482535,0.47543178728332847,0.22698368737072003,0.29346608938090546,0.15660295007032876,0.3421308557570966,0.00013646328107418357,825566.5714585723
3.4408512561834935e-05,0.5878698376407822,0.5731446193059907,0.3420404937510263,0.8144874196692748,0.19740238900567997,0.37906282885736214,0.00011373111517117396,825571.323375187
2.878143498687824e-05,0.7122294541223768,0.6369277964694565,0.8660816971294101,0.760173638861678,0.3116671427990483,0.36964979763053113,0.00014082841896477817,825576.0819477016
3.627941891081148e-05,0.22029146256193202,0.5460532020142816,0.14274795255264872,0.23420391536599428,0.1725756531112201,0.3600918447747911,0.00011581941220855746,825580.8254843163
3.290132195351132e-05,0.7687369770063982,0.4892773180628342,0.3999696820800294,0.7597531028980994,0.18347008690769792,0.45792773729948866,0.0001228446791795871,825585.5460416309
2.870126149956534e-05,1.1520582363925933,0.599823793599569,1.026819953242368,1.396648832765003,0.3443135880157204,0.49203012238081645,0.00014213754881503568,825590.2795078455
2.5606993761554043e-05,1.395116084960912,1.1159629107664235,1.1361250531353824,1.9062239317044787,0.27708211406164884,0.5825234883052964,0.0001569142879797806,825595.0065331601
3.428046722118452e-05,0.9076457203224332,0.6633900340427497,0.7081711738446749,0.9363186961083823,0.2470668000381005,0.4360212677002653,0.0001446915340866179,825599.7301068746
3.2149462151847905e-05,0.4479865843049086,0.5374409274980954,0.30553115112343726,0.5072461493526816,0.24111416287821233,0.29720681669609356,0.00010081327084722674,825604.4516379891
2.5708535890500542e-05,0.2880563869283717,0.47243961566831255,0.33289348981304495,0.5338187391843163,0.1878577381062646,1.373144199794291,0.00011971395344345323,825609.1855806039
3.062427644204192e-05,0.35979815958449,0.5042530096305707,0.3041892328327749,0.352668889973532,0.20042780874284158,0.382890626061363,0.00014343773400155482,825613.9061594184
2.4687971073065196e-05,0.7005211359235302,0.6827538727231026,0.37830655125951385,0.8822570386675993,0.1664638942705211,0.4105225500405597,9.941127178169977e-05,825618.620323633
3.42434176473156e-05,1.346301419305115,0.7423186565061746,1.1031737043418173,0.980100092073953,0.2611480030037039,0.7263182857578664,0.00012059784889969027,825623.3584238476
2.5144791364292407e-05,0.37292145559370454,0.49175276790823563,0.3350940973675918,0.332453314775721,0.14080828196337353,0.3578991216687172,0.00011707588982664307,825628.0625930621
4.0769408258572655e-05,0.8355576995291104,0.569492715079488,0.6086858493503315,0.7675037156456619,0.15481822241599152,0.4692828000020807,0.00010500397360297753,825632.7956811767
2.994311437008961e-05,0.2322682203435284,0.5587069344762895,0.1440939237392624,0.26694771337371587,0.17569615354925647,0.21758520541835585,0.00014611488390279387,825637.5291162913
2.1054132580481494e-05,1.4256144350847189,0.7006672821290929,1.1254674172779529,1.293435036216122,0.21946453444193387,0.6516873015423018,0.00012355132346739445,825642.257615206
3.1474846186613506e-05,0.7051434993351064,0.5142709592330005,0.6106725980149883,0.6355417818051384,0.20951022482598086,0.5294932677753746,0.00011972804179714954,825647.0067335207
2.1179026706088053e-05,2.961005234122741,1.0849034722169695,1.214304712722881,2.478058321654278,0.20609996099576933,0.821741883452311,0.00010929903453780851,825651.7510994353
2.7401340780582146e-05,0.6078399570305518,0.684096687385471,0.4845081014305587,0.6918697589304408,0.1570664886633082,0.6637190870190715,0.00022541550029132388,825656.4824441498
2.8561642277040536e-05,0.7172550702425567,0.3340988291656136,0.33290056578644145,0.5120265230836761,0.24991857412008522,0.5130062039645605,0.00020152023945652357,825661.1955450644
4.003085033960669e-05,0.4087409187730176,0.6652186408133608,0.2641590695851401,0.26492030062578104,0.22859991709733987,0.6352462877846289,0.0002476568851077552,825665.935616079
2.228304845864116e-05,0.1822435002931765,0.43006113653831174,0.12800010571814646,0.1486168022316874,0.23626232870038022,0.2539877377576354,9.548413101633631e-05,825670.6728462937
2.617240628319674e-05,0.9589793407178013,0.4707017135761997,0.9375056571645,0.9203394619583949,0.2707225911012868,1.0054590944568718,0.00027598981391439273,825675.4425018084
3.734226498592677e-05,2.611160715259113,0.5553086575581605,1.605286960519353,2.428929861652139,0.5974844912721501,1.5327482062729294,0.000629165653191078,825680.199393923
2.897636940826969e-05,3.1711009870607394,0.6915208476519028,2.26965542872255,2.6972136271019713,0.6042638613803855,2.451063729553261,0.0007260950126812552,825684.9177045376
2.4492527218641982e-05,1.6960143737702134,0.547551056187176,1.2543482934606902,1.3821566668757996,0.28592599889027187,1.534456489312637,0.000414824960463956,825689.6102978521
3.330564286941763e-05,2.632766775546136,0.5218273519109548,1.6597917757581395,2.3431203331514734,0.43119533707517205,1.8032767729733106,0.00041251017207477776,825694.3756120668
3.527149090747399e-05,0.18788119373277903,0.6266159325593981,0.0971832793970703,0.24315889637459323,0.24318429676354222,0.3478155075757398,0.00016039132647922065,825699.1094936813
3.287919301106252e-05,0.17123624794356623,0.3506235864771971,0.10760601224207852,0.20703068670321761,0.2930480637536847,0.27995399864088344,0.0001709229697660639,825703.8543053961
2.8228039579760396e-05,0.23429888614114858,0.4616169180126133,0.1469612029257096,0.26278700435748004,0.13954024880863716,0.28393315637793787,0.0001456565802188782,825708.5761323106
3.291815954600341e-05,0.2033065408860053,0.30255787068604956,0.14701697076952422,0.23246943613434837,0.18516063247246123,0.4218326427278111,0.00020817889508422882,825713.3138950253
2.7197485328867776e-05,0.16356385504606927,0.3631581887977654,0.08731094812801363,0.16445543921880793,0.09576322629388147,0.16317397127376468,8.057833719173456e-05,825718.0275153398
2.589179738537055e-05,0.22332289711069894,0.4253380936728553,0.1255314589237348,0.17357667555633755,0.1519104944138862,0.31825183782437155,0.00011276586495398954,825722.7688676545
3.056238390907251e-05,0.2936655219461504,0.4578766129199182,0.14490436126360978,0.2790177274059881,0.16906422504617002,0.32560003678405863,0.00015735574399107068,825727.5301337691
2.316582474430445e-05,0.2716631651797615,0.23332013692252915,0.1404762472575285,0.21601019164267443,0.1209779845916653,0.24322373090190785,8.921433480326983e-05,825732.2682706837
