%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
182.0, 166056.421875, 187500.0, -37474.77734375, -7869.80322265625, -187500.015625, -9688.5419921875, 1220.7628173828125, 2974.3017578125, 0.03800000250339508, 0.9500000476837158, 0.21000000834465027, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597854822E9, 2021-03-11 17:05:59.785
183.0, 166280.453125, 187500.0, -37572.54296875, -7929.884765625, -187500.015625, -9414.8671875, 1513.74951171875, 3235.437255859375, 0.03800000250339508, 0.9500000476837158, 0.21000000834465027, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597854855E9, 2021-03-11 17:05:59.785
184.0, 166536.046875, 187500.0, -37397.9765625, -7835.82861328125, -187500.015625, -9165.6005859375, 1776.3824462890625, 3484.815673828125, 0.03800000250339508, 0.9500000476837158, 0.21000000834465027, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597854884E9, 2021-03-11 17:05:59.785
185.0, 166505.875, 187500.0, -37169.54296875, -7688.68701171875, -187500.015625, -9227.224609375, 1712.83642578125, 3437.228759765625, 0.03800000250339508, 0.9500000476837158, 0.21000000834465027, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597854922E9, 2021-03-11 17:05:59.785
186.0, 166217.890625, 187500.0, -37193.2109375, -7700.64501953125, -187500.015625, -9525.3515625, 1401.9683837890625, 3148.868896484375, 0.03800000250339508, 0.9500000476837158, 0.21000000834465027, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597854953E9, 2021-03-11 17:05:59.785
187.0, 166066.890625, 187500.0, -37465.79296875, -7850.58056640625, -187500.015625, -9665.05078125, 1243.941650390625, 3000.274658203125, 0.03800000250339508, 0.9500000476837158, 0.21000000834465027, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597854984E9, 2021-03-11 17:05:59.785
188.0, 166285.21875, 187500.0, -37578.22265625, -7920.13916015625, -187500.015625, -9396.2705078125, 1526.6016845703125, 3254.302001953125, 0.03800000250339508, 0.9500000476837158, 0.21000000834465027, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597855017E9, 2021-03-11 17:05:59.785
189.0, 166533.4375, 187500.0, -37387.6953125, -7819.98095703125, -187500.015625, -9149.7978515625, 1777.5894775390625, 3491.320068359375, 0.03800000250339508, 0.9500000476837158, 0.21000000834465027, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597855043E9, 2021-03-11 17:05:59.785
190.0, 166480.328125, 187500.0, -37195.203125, -7692.10693359375, -187500.015625, -9209.41015625, 1688.0260009765625, 3414.78759765625, 0.03800000250339508, 0.9500000476837158, 0.21000000834465027, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478759785508E9, 2021-03-11 17:05:59.785
191.0, 166217.046875, 187500.0, -37238.49609375, -7708.82568359375, -187500.015625, -9452.150390625, 1388.557373046875, 3133.021484375, 0.030000001192092896, 0.9620000720024109, 0.1940000057220459, 192.0, 0.0, 240.0, 30.0, 16.0, 6.0, 16.0, 0.0, 0.0, 0.0, 1.6154787597855113E9, 2021-03-11 17:05:59.785
192.0, 166051.1875, 187500.0, -37524.21875, -7882.72216796875, -187500.015625, -9594.7763671875, 1214.19140625, 2967.3056640625, 0.030000001192092896, 0.9620000720024109, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597855139E9, 2021-03-11 17:05:59.785
193.0, 166291.09375, 187500.0, -37640.87109375, -7933.86328125, -187500.015625, -9304.1142578125, 1515.4705810546875, 3240.757080078125, 0.030000001192092896, 0.9620000720024109, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597855167E9, 2021-03-11 17:05:59.785
194.0, 166577.390625, 187500.0, -37442.90234375, -7799.01513671875, -187500.015625, -9024.1142578125, 1803.4951171875, 3513.202392578125, 0.030000001192092896, 0.9620000720024109, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478759785528E9, 2021-03-11 17:05:59.785
195.0, 166506.765625, 187500.0, -37232.88671875, -7661.373046875, -187500.015625, -9120.0029296875, 1694.75390625, 3426.36572265625, 0.030000001192092896, 0.9620000720024109, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597855325E9, 2021-03-11 17:05:59.785
196.0, 166221.0625, 187500.0, -37305.93359375, -7692.50927734375, -187500.015625, -9432.7490234375, 1374.654541015625, 3121.108154296875, 0.030000001192092896, 0.9620000720024109, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478759785536E9, 2021-03-11 17:05:59.785
197.0, 166070.796875, 187500.0, -37588.5703125, -7857.62158203125, -187500.015625, -9552.576171875, 1286.7227783203125, 3010.310546875, 0.030000001192092896, 0.9620000720024109, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478759785539E9, 2021-03-11 17:05:59.785
198.0, 166291.453125, 187500.0, -37696.75390625, -7920.072265625, -187500.015625, -9273.4033203125, 1570.4334716796875, 3279.313720703125, 0.030000001192092896, 0.9620000720024109, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597855425E9, 2021-03-11 17:05:59.785
199.0, 166563.15625, 187500.0, -37457.72265625, -7783.525390625, -187500.015625, -9004.0419921875, 1833.044189453125, 3542.6171875, 0.030000001192092896, 0.9620000720024109, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478759785545E9, 2021-03-11 17:05:59.785
200.0, 166481.75, 187500.0, -37266.75, -7659.80859375, -187500.015625, -9118.662109375, 1720.8160400390625, 3447.935302734375, 0.030000001192092896, 0.9620000720024109, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478759785548E9, 2021-03-11 17:05:59.785
201.0, 166207.953125, 187500.0, -37315.1640625, -7697.62744140625, -187500.015625, -9431.6982421875, 1398.861572265625, 3152.556884765625, 0.030000001192092896, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 240.0, 29.0, 192.0, 6.0, 32.0, 0.0, 0.0, 0.0, 1.615478759785551E9, 2021-03-11 17:05:59.785
202.0, 166060.359375, 187500.0, -37606.046875, -7874.94384765625, -187500.015625, -9557.9189453125, 1270.47314453125, 3006.01904296875, 0.030000001192092896, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478759785554E9, 2021-03-11 17:05:59.785
203.0, 166308.734375, 187500.0, -37708.41796875, -7925.70458984375, -187500.015625, -9261.19921875, 1576.9378662109375, 3274.619873046875, 0.030000001192092896, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597855573E9, 2021-03-11 17:05:59.785
204.0, 166540.453125, 187500.0, -37534.12109375, -7813.4990234375, -187500.015625, -9028.830078125, 1851.730224609375, 3523.171142578125, 0.030000001192092896, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61547875978556E9, 2021-03-11 17:05:59.785
205.0, 166438.8125, 187500.0, -37353.31640625, -7695.50439453125, -187500.015625, -9157.2412109375, 1712.5235595703125, 3422.07421875, 0.030000001192092896, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597855644E9, 2021-03-11 17:05:59.785
206.0, 166188.046875, 187500.0, -37338.41015625, -7712.67041015625, -187500.015625, -9451.5244140625, 1372.9334716796875, 3131.0546875, 0.030000001192092896, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597855701E9, 2021-03-11 17:05:59.785
207.0, 166049.296875, 187500.0, -37601.4453125, -7879.12353515625, -187500.015625, -9561.517578125, 1246.5791015625, 3010.824462890625, 0.030000001192092896, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597855744E9, 2021-03-11 17:05:59.785
208.0, 166302.34375, 187500.0, -37657.90625, -7912.875, -187500.015625, -9244.6142578125, 1566.4996337890625, 3309.66748046875, 0.030000001192092896, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597855778E9, 2021-03-11 17:05:59.785
209.0, 166553.484375, 187500.0, -37415.61328125, -7780.17236328125, -187500.015625, -9002.8798828125, 1814.89453125, 3539.53271484375, 0.030000001192092896, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478759785608E9, 2021-03-11 17:05:59.785
210.0, 166463.71875, 187500.0, -37227.92578125, -7666.29052734375, -187500.015625, -9107.75390625, 1687.86962890625, 3417.1123046875, 0.02200000174343586, 0.9820000529289246, 0.19200000166893005, 192.0, 0.0, 176.0, 30.0, 176.0, 6.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856154E9, 2021-03-11 17:05:59.785
211.0, 166179.484375, 187500.0, -37294.8671875, -7719.30859375, -187500.015625, -9392.560546875, 1318.5740966796875, 3086.2392578125, 0.02200000174343586, 0.9820000529289246, 0.19200000166893005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856216E9, 2021-03-11 17:05:59.785
212.0, 166066.28125, 187500.0, -37573.6171875, -7878.4306640625, -187500.015625, -9445.3779296875, 1239.3818359375, 3017.261962890625, 0.02200000174343586, 0.9820000529289246, 0.19200000166893005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856245E9, 2021-03-11 17:05:59.785
213.0, 166308.90625, 187500.0, -37644.40625, -7919.78173828125, -187500.015625, -9123.6240234375, 1581.4305419921875, 3329.359375, 0.02200000174343586, 0.9820000529289246, 0.19200000166893005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856278E9, 2021-03-11 17:05:59.785
214.0, 166545.53125, 187500.0, -37422.0703125, -7791.81787109375, -187500.015625, -8886.8525390625, 1814.3804931640625, 3552.451904296875, 0.02200000174343586, 0.9820000529289246, 0.19200000166893005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856348E9, 2021-03-11 17:05:59.785
215.0, 166461.640625, 187500.0, -37239.3671875, -7673.3310546875, -187500.015625, -9019.5771484375, 1684.9415283203125, 3436.17822265625, 0.02200000174343586, 0.9820000529289246, 0.19200000166893005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856405E9, 2021-03-11 17:05:59.785
216.0, 166190.59375, 187500.0, -37332.26171875, -7733.21142578125, -187500.015625, -9346.314453125, 1387.1044921875, 3125.377197265625, 0.02200000174343586, 0.9820000529289246, 0.19200000166893005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856436E9, 2021-03-11 17:05:59.785
217.0, 166055.640625, 187500.0, -37626.61328125, -7896.267578125, -187500.015625, -9426.2666015625, 1332.3204345703125, 3036.484375, 0.02200000174343586, 0.9820000529289246, 0.19200000166893005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856495E9, 2021-03-11 17:05:59.785
218.0, 166306.671875, 187500.0, -37679.4296875, -7920.36279296875, -187500.015625, -9113.119140625, 1618.154541015625, 3324.509033203125, 0.02200000174343586, 0.9820000529289246, 0.19200000166893005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856607E9, 2021-03-11 17:05:59.785
219.0, 166550.421875, 187500.0, -37442.0078125, -7781.916015625, -187500.015625, -8893.8701171875, 1827.880859375, 3553.63671875, 0.02200000174343586, 0.9820000529289246, 0.19200000166893005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856643E9, 2021-03-11 17:05:59.785
220.0, 166451.78125, 187500.0, -37262.5703125, -7665.2177734375, -187500.015625, -9031.78125, 1684.7626953125, 3430.38916015625, 0.012000000104308128, 0.9440000653266907, 0.1940000057220459, 192.0, 0.0, 96.0, 29.0, 128.0, 6.0, 16.0, 0.0, 0.0, 0.0, 1.615478759785668E9, 2021-03-11 17:05:59.785
221.0, 166165.078125, 187500.0, -37357.9453125, -7736.25146484375, -187500.015625, -9366.0732421875, 1340.970458984375, 3100.34326171875, 0.012000000104308128, 0.9440000653266907, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478759785672E9, 2021-03-11 17:05:59.785
222.0, 166053.734375, 187500.0, -37653.76953125, -7915.78076171875, -187500.015625, -9467.662109375, 1256.68212890625, 3003.2919921875, 0.012000000104308128, 0.9440000653266907, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856777E9, 2021-03-11 17:05:59.785
223.0, 166314.203125, 187500.0, -37700.12890625, -7944.8828125, -187500.015625, -9143.517578125, 1599.244873046875, 3312.684814453125, 0.012000000104308128, 0.9440000653266907, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856843E9, 2021-03-11 17:05:59.785
224.0, 166536.53125, 187500.0, -37450.0546875, -7800.44580078125, -187500.015625, -8919.708984375, 1832.9100341796875, 3528.781494140625, 0.012000000104308128, 0.9440000653266907, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856872E9, 2021-03-11 17:05:59.785
225.0, 166426.40625, 187500.0, -37273.1640625, -7693.64892578125, -187500.015625, -9075.6123046875, 1674.0338134765625, 3390.513671875, 0.012000000104308128, 0.9440000653266907, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856927E9, 2021-03-11 17:05:59.785
226.0, 166163.46875, 187500.0, -37347.4375, -7746.64501953125, -187500.015625, -9391.7783203125, 1342.088134765625, 3086.77587890625, 0.012000000104308128, 0.9440000653266907, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597856991E9, 2021-03-11 17:05:59.785
227.0, 166095.5, 187500.0, -37622.87890625, -7906.0126953125, -187500.015625, -9463.7734375, 1287.7286376953125, 3013.17138671875, 0.012000000104308128, 0.9440000653266907, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597857068E9, 2021-03-11 17:05:59.785
228.0, 166339.953125, 187500.0, -37642.1484375, -7916.6748046875, -187500.015625, -9143.5390625, 1639.142822265625, 3335.1484375, 0.012000000104308128, 0.9440000653266907, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597857146E9, 2021-03-11 17:05:59.785
229.0, 166548.9375, 187500.0, -37396.94921875, -7778.09375, -187500.015625, -8943.357421875, 1840.6884765625, 3538.34814453125, 0.012000000104308128, 0.9440000653266907, 0.1940000057220459, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597857184E9, 2021-03-11 17:05:59.785
230.0, 166438.953125, 187500.0, -37219.5859375, -7667.87744140625, -187500.015625, -9098.880859375, 1655.1466064453125, 3392.033447265625, 0.014000000432133675, 0.9340000152587891, 0.19600000977516174, 192.0, 0.0, 112.0, 29.0, 48.0, 6.0, 32.0, 0.0, 0.0, 0.0, 1.6154787597857296E9, 2021-03-11 17:05:59.785
231.0, 166141.859375, 187500.0, -37323.03125, -7745.23681640625, -187500.015625, -9425.2158203125, 1316.6070556640625, 3078.8857421875, 0.014000000432133675, 0.9340000152587891, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597857404E9, 2021-03-11 17:05:59.785
232.0, 166070.703125, 187500.0, -37590.58203125, -7899.8662109375, -187500.015625, -9449.84765625, 1285.44873046875, 3045.20166015625, 0.014000000432133675, 0.9340000152587891, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597857468E9, 2021-03-11 17:05:59.785
233.0, 166347.734375, 187500.0, -37601.82421875, -7915.84765625, -187500.015625, -9112.9404296875, 1632.146728515625, 3357.075439453125, 0.014000000432133675, 0.9340000152587891, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478759785752E9, 2021-03-11 17:05:59.785
234.0, 166549.65625, 187500.0, -37353.765625, -7776.03759765625, -187500.015625, -8916.0439453125, 1834.1617431640625, 3546.484130859375, 0.014000000432133675, 0.9340000152587891, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787597857592E9, 2021-03-11 17:05:59.785
235.0, 166425.65625, 187500.0, -37187.9140625, -7672.83935546875, -187500.015625, -9083.79296875, 1637.8016357421875, 3390.8935546875, 0.014000000432133675, 0.9340000152587891, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602652493E9, 2021-03-11 17:06:00.265
236.0, 166130.625, 187500.0, -37308.0546875, -7766.06884765625, -187500.015625, -9418.599609375, 1301.8326416015625, 3059.75244140625, 0.014000000432133675, 0.9340000152587891, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602652795E9, 2021-03-11 17:06:00.265
237.0, 166052.84375, 187500.0, -37590.60546875, -7934.1982421875, -187500.015625, -9458.654296875, 1272.618896484375, 3009.170654296875, 0.014000000432133675, 0.9340000152587891, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760265345E9, 2021-03-11 17:06:00.265
238.0, 166338.859375, 187500.0, -37591.453125, -7941.26171875, -187500.015625, -9127.87109375, 1628.3021240234375, 3328.197021484375, 0.014000000432133675, 0.9340000152587891, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760265396E9, 2021-03-11 17:06:00.265
239.0, 166543.203125, 187500.0, -37338.296875, -7795.3046875, -187500.015625, -8937.3671875, 1837.38037109375, 3519.14794921875, 0.014000000432133675, 0.9340000152587891, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602654395E9, 2021-03-11 17:06:00.265
240.0, 166442.546875, 187500.0, -37160.82421875, -7672.794921875, -187500.015625, -9078.0712890625, 1628.7044677734375, 3379.42724609375, 0.024000000208616257, 0.9460000395774841, 0.1860000044107437, 192.0, 0.0, 192.0, 29.0, 144.0, 5.0, 208.0, 0.0, 0.0, 0.0, 1.615478760265444E9, 2021-03-11 17:06:00.265
241.0, 166129.84375, 187500.0, -37282.328125, -7760.123046875, -187500.015625, -9398.013671875, 1261.532470703125, 3057.114990234375, 0.024000000208616257, 0.9460000395774841, 0.1860000044107437, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602654724E9, 2021-03-11 17:06:00.265
242.0, 166065.234375, 187500.0, -37545.72265625, -7907.30908203125, -187500.015625, -9414.4873046875, 1295.708251953125, 3039.099609375, 0.024000000208616257, 0.9460000395774841, 0.1860000044107437, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602654753E9, 2021-03-11 17:06:00.265
243.0, 166347.4375, 187500.0, -37544.203125, -7915.95947265625, -187500.015625, -9088.978515625, 1648.4410400390625, 3359.556396484375, 0.024000000208616257, 0.9460000395774841, 0.1860000044107437, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760265478E9, 2021-03-11 17:06:00.265
244.0, 166534.1875, 187500.0, -37290.15234375, -7771.34375, -187500.015625, -8897.9609375, 1825.645751953125, 3545.72412109375, 0.024000000208616257, 0.9460000395774841, 0.1860000044107437, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602654805E9, 2021-03-11 17:06:00.265
245.0, 166395.125, 187500.0, -37135.34375, -7668.23486328125, -187500.015625, -9071.857421875, 1640.4615478515625, 3399.834228515625, 0.024000000208616257, 0.9460000395774841, 0.1860000044107437, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602654836E9, 2021-03-11 17:06:00.265
246.0, 166092.875, 187500.0, -37272.16015625, -7771.2763671875, -187500.015625, -9412.20703125, 1311.4215087890625, 3074.14697265625, 0.024000000208616257, 0.9460000395774841, 0.1860000044107437, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602654905E9, 2021-03-11 17:06:00.265
247.0, 166050.96875, 187500.0, -37549.25390625, -7931.73974609375, -187500.015625, -9425.08203125, 1323.6031494140625, 3061.18310546875, 0.024000000208616257, 0.9460000395774841, 0.1860000044107437, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760265496E9, 2021-03-11 17:06:00.265
248.0, 166339.328125, 187500.0, -37535.171875, -7934.0419921875, -187500.015625, -9100.69140625, 1665.763671875, 3379.00244140625, 0.024000000208616257, 0.9460000395774841, 0.1860000044107437, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602654989E9, 2021-03-11 17:06:00.265
249.0, 166537.5625, 187500.0, -37277.94921875, -7784.486328125, -187500.015625, -8928.873046875, 1837.335693359375, 3551.13330078125, 0.024000000208616257, 0.9460000395774841, 0.1860000044107437, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478760265502E9, 2021-03-11 17:06:00.265
250.0, 166412.59375, 187500.0, -37127.3203125, -7675.9462890625, -187500.015625, -9103.1943359375, 1641.86962890625, 3389.1279296875, 0.02800000086426735, 0.9480000734329224, 0.18800000846385956, 192.0, 0.0, 224.0, 29.0, 160.0, 5.0, 224.0, 0.0, 0.0, 0.0, 1.6154787602655046E9, 2021-03-11 17:06:00.265
251.0, 166119.5625, 187500.0, -37269.453125, -7766.560546875, -187500.015625, -9425.484375, 1342.982177734375, 3077.410400390625, 0.02800000086426735, 0.9480000734329224, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602655082E9, 2021-03-11 17:06:00.265
252.0, 166093.59375, 187500.0, -37544.9375, -7912.38330078125, -187500.015625, -9407.9833984375, 1348.9053955078125, 3081.27734375, 0.02800000086426735, 0.9480000734329224, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602655137E9, 2021-03-11 17:06:00.265
253.0, 166390.09375, 187500.0, -37520.10546875, -7898.1005859375, -187500.015625, -9066.783203125, 1704.499267578125, 3407.00927734375, 0.02800000086426735, 0.9480000734329224, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602655163E9, 2021-03-11 17:06:00.265
254.0, 166568.453125, 187500.0, -37267.93359375, -7751.78564453125, -187500.015625, -8902.1630859375, 1848.6456298828125, 3567.33837890625, 0.02800000086426735, 0.9480000734329224, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602655213E9, 2021-03-11 17:06:00.265
255.0, 166407.96875, 187500.0, -37142.921875, -7668.97265625, -187500.015625, -9107.4189453125, 1623.831787109375, 3383.070556640625, 0.02800000086426735, 0.9480000734329224, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602655244E9, 2021-03-11 17:06:00.265
0.0, 166127.296875, 187500.0, -37277.25390625, -7758.02197265625, -187500.015625, -9415.4033203125, 1318.886962890625, 3088.183837890625, 0.02800000086426735, 0.9480000734329224, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602655592E9, 2021-03-11 17:06:00.265
1.0, 166088.46875, 187500.0, -37535.640625, -7903.4423828125, -187500.015625, -9387.7548828125, 1357.1085205078125, 3107.65234375, 0.02800000086426735, 0.9480000734329224, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602656033E9, 2021-03-11 17:06:00.265
2.0, 166386.734375, 187500.0, -37500.94921875, -7893.49609375, -187500.015625, -9058.580078125, 1705.5721435546875, 3422.58837890625, 0.02800000086426735, 0.9480000734329224, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602656095E9, 2021-03-11 17:06:00.265
3.0, 166555.5625, 187500.0, -37245.13671875, -7746.98046875, -187500.015625, -8903.90625, 1859.97802734375, 3574.289794921875, 0.02800000086426735, 0.9480000734329224, 0.18800000846385956, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154787602656157E9, 2021-03-11 17:06:00.265
