%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
204.0, 187500.0, 187500.0, -20554.931640625, -19808.0703125, 6562.67333984375, -23344.09375, 5795.22607421875, 8089.9677734375, 0.07000000029802322, 0.9240000247955322, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840382E9, 2021-03-11 17:14:28.684
205.0, 187500.0, 187500.0, -22152.298828125, -19787.775390625, 1826.9197998046875, -23336.62890625, 4817.06884765625, 7100.97021484375, 0.07000000029802322, 0.9240000247955322, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840408E9, 2021-03-11 17:14:28.684
206.0, 187500.0, 187500.0, -21415.25, -19802.21484375, 1404.1141357421875, -23312.48828125, 5666.3681640625, 7820.78564453125, 0.07000000029802322, 0.9240000247955322, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615479268684044E9, 2021-03-11 17:14:28.684
207.0, 187500.0, 187500.0, -19335.173828125, -19841.44140625, 5797.55078125, -23319.328125, 7198.8486328125, 9291.5751953125, 0.07000000029802322, 0.9240000247955322, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840465E9, 2021-03-11 17:14:28.684
208.0, 187500.0, 187500.0, -18639.41015625, -19851.0078125, 9390.302734375, -23349.16796875, 7353.34375, 9453.021484375, 0.07000000029802322, 0.9240000247955322, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840491E9, 2021-03-11 17:14:28.684
209.0, 187500.0, 187500.0, -20603.994140625, -19792.37890625, 6490.767578125, -23328.603515625, 5781.1220703125, 8074.5673828125, 0.07000000029802322, 0.9240000247955322, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840515E9, 2021-03-11 17:14:28.684
210.0, 187500.0, 187500.0, -22157.10546875, -19763.27734375, 1789.3240966796875, -23313.673828125, 4833.9892578125, 7126.607421875, 0.07800000160932541, 0.9180000424385071, 0.27400001883506775, 192.0, 2.0, 112.0, 28.0, 176.0, 8.0, 144.0, 0.0, 0.0, 0.0, 1.6154792686840541E9, 2021-03-11 17:14:28.684
211.0, 187500.0, 187500.0, -21373.20703125, -19785.8984375, 1471.5494384765625, -23296.171875, 5705.751953125, 7871.52392578125, 0.07800000160932541, 0.9180000424385071, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840568E9, 2021-03-11 17:14:28.684
212.0, 187500.0, 187500.0, -19314.90234375, -19833.484375, 5871.646484375, -23310.947265625, 7212.37109375, 9294.5478515625, 0.07800000160932541, 0.9180000424385071, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840594E9, 2021-03-11 17:14:28.684
213.0, 187500.0, 187500.0, -18662.900390625, -19842.873046875, 9361.603515625, -23338.3046875, 7346.34765625, 9431.8544921875, 0.07800000160932541, 0.9180000424385071, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840618E9, 2021-03-11 17:14:28.684
