%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
70.0, 160078.78125, 187500.0, -26375.326171875, -14017.9853515625, 22173.353515625, -24255.576171875, -25283.130859375, -25807.30078125, -0.11800000816583633, 0.878000020980835, 0.23800000548362732, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175060554E9, 2021-03-11 16:51:57.506
71.0, 160021.28125, 187500.0, -24418.54296875, -14153.7275390625, 24015.2265625, -24409.265625, -25356.845703125, -25929.810546875, -0.1120000034570694, 0.9200000166893005, 0.242000013589859, 192.0, 252.0, 128.0, 28.0, 192.0, 7.0, 144.0, 0.0, 0.0, 0.0, 1.6154779175060585E9, 2021-03-11 16:51:57.506
72.0, 159926.640625, 187500.0, -17053.12890625, -14279.8359375, 25477.5, -24539.890625, -25452.66796875, -26046.46484375, -0.1120000034570694, 0.9200000166893005, 0.242000013589859, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175060613E9, 2021-03-11 16:51:57.506
73.0, 159943.0625, 187500.0, -14300.1318359375, -14213.40625, 24105.55078125, -24455.736328125, -25448.17578125, -25990.96484375, -0.1120000034570694, 0.9200000166893005, 0.242000013589859, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175060637E9, 2021-03-11 16:51:57.506
74.0, 160078.859375, 187500.0, -20656.23046875, -14028.4013671875, 21752.091796875, -24266.1484375, -25328.2578125, -25830.0546875, -0.1120000034570694, 0.9200000166893005, 0.242000013589859, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175060668E9, 2021-03-11 16:51:57.506
75.0, 160125.65625, 187500.0, -26339.33984375, -14005.1328125, 21849.478515625, -24262.52734375, -25293.814453125, -25818.208984375, -0.1120000034570694, 0.9200000166893005, 0.242000013589859, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61547791750607E9, 2021-03-11 16:51:57.506
76.0, 160056.65625, 187500.0, -24309.265625, -14151.6484375, 23906.28515625, -24420.599609375, -25373.833984375, -25942.640625, -0.1120000034570694, 0.9200000166893005, 0.242000013589859, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175060904E9, 2021-03-11 16:51:57.506
77.0, 159985.53125, 187500.0, -16964.9296875, -14262.46875, 25436.396484375, -24535.21875, -25462.099609375, -26048.87890625, -0.1120000034570694, 0.9200000166893005, 0.242000013589859, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477917506094E9, 2021-03-11 16:51:57.506
78.0, 160014.40625, 187500.0, -14307.4404296875, -14196.84375, 24070.033203125, -24460.384765625, -25467.666015625, -26006.23046875, -0.1120000034570694, 0.9200000166893005, 0.242000013589859, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175060973E9, 2021-03-11 16:51:57.506
79.0, 160128.296875, 187500.0, -20690.5625, -14044.6953125, 21717.267578125, -24295.205078125, -25351.16796875, -25856.630859375, -0.1120000034570694, 0.9200000166893005, 0.242000013589859, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061E9, 2021-03-11 16:51:57.506
80.0, 160191.8125, 187500.0, -26297.630859375, -14019.4833984375, 21842.548828125, -24277.48046875, -25304.609375, -25829.228515625, -0.1120000034570694, 0.9200000166893005, 0.242000013589859, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061028E9, 2021-03-11 16:51:57.506
81.0, 160124.0625, 187500.0, -24211.564453125, -14154.107421875, 23921.57421875, -24422.431640625, -25373.765625, -25943.66796875, -0.09800000488758087, 0.9420000314712524, 0.21400001645088196, 192.0, 252.0, 240.0, 29.0, 112.0, 6.0, 176.0, 0.0, 0.0, 0.0, 1.615477917506106E9, 2021-03-11 16:51:57.506
82.0, 160025.765625, 187500.0, -16869.30859375, -14271.521484375, 25428.505859375, -24549.45703125, -25471.466796875, -26058.087890625, -0.09800000488758087, 0.9420000314712524, 0.21400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477917506109E9, 2021-03-11 16:51:57.506
83.0, 160068.0625, 187500.0, -14320.248046875, -14188.2607421875, 23968.177734375, -24448.828125, -25453.740234375, -25983.388671875, -0.09800000488758087, 0.9420000314712524, 0.21400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477917506112E9, 2021-03-11 16:51:57.506
84.0, 160170.96875, 187500.0, -20753.52734375, -14024.7578125, 21573.6796875, -24267.98046875, -25337.779296875, -25828.35546875, -0.09800000488758087, 0.9420000314712524, 0.21400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061157E9, 2021-03-11 16:51:57.506
85.0, 160217.171875, 187500.0, -26312.5390625, -14013.7607421875, 21869.169921875, -24276.83203125, -25302.798828125, -25823.484375, -0.09800000488758087, 0.9420000314712524, 0.21400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061193E9, 2021-03-11 16:51:57.506
86.0, 160119.203125, 187500.0, -24066.63671875, -14169.5302734375, 25002.794921875, -24446.50390625, -25393.14453125, -25965.193359375, -0.09800000488758087, 0.9420000314712524, 0.21400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061224E9, 2021-03-11 16:51:57.506
87.0, 159992.9375, 187500.0, -16622.232421875, -14308.6025390625, 28340.53515625, -24587.0078125, -25497.349609375, -26090.966796875, -0.09800000488758087, 0.9420000314712524, 0.21400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061257E9, 2021-03-11 16:51:57.506
88.0, 160042.125, 187500.0, -14165.9541015625, -14225.7001953125, 27437.123046875, -24487.474609375, -25479.556640625, -26016.177734375, -0.09800000488758087, 0.9420000314712524, 0.21400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061288E9, 2021-03-11 16:51:57.506
89.0, 160179.21875, 187500.0, -20679.029296875, -14041.6337890625, 24890.701171875, -24295.048828125, -25343.94921875, -25848.763671875, -0.09800000488758087, 0.9420000314712524, 0.21400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477917506132E9, 2021-03-11 16:51:57.506
90.0, 160218.171875, 187500.0, -26172.55078125, -14029.83203125, 25222.82421875, -24297.642578125, -25309.908203125, -25841.5, -0.09800000488758087, 0.9420000314712524, 0.21400001645088196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477917506135E9, 2021-03-11 16:51:57.506
91.0, 160127.890625, 187500.0, -23856.306640625, -14181.2646484375, 28465.37109375, -24466.46484375, -25402.2421875, -25980.66015625, -0.06400000303983688, 0.940000057220459, 0.20000000298023224, 192.0, 254.0, 0.0, 29.0, 96.0, 6.0, 64.0, 0.0, 0.0, 0.0, 1.6154779175061376E9, 2021-03-11 16:51:57.506
92.0, 160032.703125, 187500.0, -16481.416015625, -14286.921875, 31202.005859375, -24581.083984375, -25492.140625, -26084.060546875, -0.06400000303983688, 0.940000057220459, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061407E9, 2021-03-11 16:51:57.506
93.0, 160076.015625, 187500.0, -14178.0458984375, -14190.7646484375, 29881.6875, -24471.26953125, -25460.423828125, -26004.01953125, -0.06400000303983688, 0.940000057220459, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061436E9, 2021-03-11 16:51:57.506
94.0, 160205.203125, 187500.0, -20762.958984375, -14011.4814453125, 26730.80859375, -24297.10546875, -25339.322265625, -25848.5390625, -0.06400000303983688, 0.940000057220459, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061467E9, 2021-03-11 16:51:57.506
95.0, 160231.21875, 187500.0, -26240.544921875, -13994.359375, 26765.7890625, -24291.181640625, -25300.810546875, -25832.849609375, -0.06400000303983688, 0.940000057220459, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061493E9, 2021-03-11 16:51:57.506
96.0, 160144.96875, 187500.0, -23863.83984375, -14135.421875, 29906.25390625, -24434.634765625, -25378.125, -25954.755859375, -0.06400000303983688, 0.940000057220459, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061529E9, 2021-03-11 16:51:57.506
97.0, 160047.625, 187500.0, -16493.12890625, -14272.0126953125, 32586.8984375, -24573.328125, -25492.119140625, -26082.16015625, -0.06400000303983688, 0.940000057220459, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061562E9, 2021-03-11 16:51:57.506
98.0, 160075.3125, 187500.0, -14302.92578125, -14195.435546875, 31102.4296875, -24479.115234375, -25460.4921875, -26010.076171875, -0.06400000303983688, 0.940000057220459, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061593E9, 2021-03-11 16:51:57.506
99.0, 160206.703125, 187500.0, -20944.208984375, -14034.66015625, 27753.109375, -24307.56640625, -25343.390625, -25867.091796875, -0.06400000303983688, 0.940000057220459, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061653E9, 2021-03-11 16:51:57.506
100.0, 160235.609375, 187500.0, -26323.134765625, -14030.94921875, 27649.353515625, -24311.34375, -25311.763671875, -25863.671875, -0.06400000303983688, 0.940000057220459, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061688E9, 2021-03-11 16:51:57.506
101.0, 160120.15625, 187500.0, -23883.263671875, -14178.5830078125, 30586.259765625, -24483.228515625, -25395.58203125, -25998.7890625, -0.03400000184774399, 0.9520000219345093, 0.19600000977516174, 192.0, 254.0, 240.0, 29.0, 192.0, 6.0, 32.0, 0.0, 0.0, 0.0, 1.615477917506172E9, 2021-03-11 16:51:57.506
102.0, 160028.109375, 187500.0, -16518.69921875, -14274.806640625, 33009.234375, -24595.6796875, -25485.79296875, -26101.44921875, -0.03400000184774399, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061748E9, 2021-03-11 16:51:57.506
103.0, 160103.34375, 187500.0, -14456.28125, -14157.638671875, 31350.755859375, -24472.87890625, -25446.54296875, -26006.119140625, -0.03400000184774399, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061777E9, 2021-03-11 16:51:57.506
104.0, 160249.265625, 187500.0, -21113.2109375, -13972.052734375, 27952.8671875, -24280.498046875, -25315.71875, -25838.4375, -0.03400000184774399, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061805E9, 2021-03-11 16:51:57.506
105.0, 160273.265625, 187500.0, -26425.326171875, -13955.6240234375, 27807.177734375, -24273.12109375, -25271.75390625, -25821.001953125, -0.03400000184774399, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061836E9, 2021-03-11 16:51:57.506
106.0, 160166.609375, 187500.0, -23973.1171875, -14109.470703125, 30638.228515625, -24437.4296875, -25359.6171875, -25951.513671875, -0.03400000184774399, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061865E9, 2021-03-11 16:51:57.506
107.0, 160079.34375, 187500.0, -16656.943359375, -14226.080078125, 32980.1328125, -24559.08984375, -25466.705078125, -26067.966796875, -0.03400000184774399, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061896E9, 2021-03-11 16:51:57.506
108.0, 160127.28125, 187500.0, -14752.642578125, -14133.7451171875, 31173.216796875, -24456.47265625, -25443.1015625, -25994.787109375, -0.03400000184774399, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061932E9, 2021-03-11 16:51:57.506
109.0, 160253.015625, 187500.0, -21460.892578125, -13974.935546875, 27674.23046875, -24287.94140625, -25325.822265625, -25847.19921875, -0.03400000184774399, 0.9520000219345093, 0.19600000977516174, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175061965E9, 2021-03-11 16:51:57.506
110.0, 160266.390625, 187500.0, -26694.330078125, -13993.353515625, 27499.126953125, -24284.744140625, -25295.37890625, -25839.8671875, -0.01600000075995922, 0.9520000219345093, 0.1980000138282776, 192.0, 255.0, 128.0, 29.0, 192.0, 6.0, 48.0, 0.0, 0.0, 0.0, 1.6154779175061996E9, 2021-03-11 16:51:57.506
111.0, 160146.953125, 187500.0, -24132.552734375, -14127.1064453125, 30342.71484375, -24447.734375, -25386.306640625, -25971.853515625, -0.01600000075995922, 0.9520000219345093, 0.1980000138282776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175062027E9, 2021-03-11 16:51:57.506
112.0, 160055.15625, 187500.0, -16831.80078125, -14165.5517578125, 32630.39453125, -24571.62890625, -25479.958984375, -26082.65234375, -0.01600000075995922, 0.9520000219345093, 0.1980000138282776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477917506206E9, 2021-03-11 16:51:57.506
113.0, 160118.90625, 187500.0, -15027.345703125, -14044.427734375, 30785.50390625, -24460.541015625, -25449.673828125, -26000.576171875, -0.01600000075995922, 0.9520000219345093, 0.1980000138282776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175062091E9, 2021-03-11 16:51:57.506
114.0, 160206.859375, 187500.0, -21781.37109375, -13887.2275390625, 27338.75390625, -24289.7734375, -25330.42578125, -25853.658203125, -0.01600000075995922, 0.9520000219345093, 0.1980000138282776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779175062125E9, 2021-03-11 16:51:57.506
115.0, 160222.109375, 187500.0, -26933.5390625, -13889.865234375, 27251.357421875, -24307.07421875, -25305.4375, -25857.458984375, -0.01600000075995922, 0.9520000219345093, 0.1980000138282776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477917506215E9, 2021-03-11 16:51:57.506
116.0, 160127.40625, 187500.0, -24312.751953125, -14028.9375, 30138.77734375, -24464.498046875, -25379.109375, -25981.421875, -0.01600000075995922, 0.9520000219345093, 0.1980000138282776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179872434E9, 2021-03-11 16:51:57.987
117.0, 160040.78125, 187500.0, -17022.640625, -14128.2470703125, 32448.96484375, -24572.2109375, -25467.845703125, -26082.294921875, -0.01600000075995922, 0.9520000219345093, 0.1980000138282776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61547791798746E9, 2021-03-11 16:51:57.987
118.0, 160114.234375, 187500.0, -15328.0439453125, -14009.89453125, 30583.353515625, -24440.89453125, -25426.046875, -25987.03125, -0.01600000075995922, 0.9520000219345093, 0.1980000138282776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179874628E9, 2021-03-11 16:51:57.987
119.0, 160241.53125, 187500.0, -22080.9296875, -13846.7041015625, 27160.990234375, -24269.814453125, -25304.85546875, -25836.759765625, -0.01600000075995922, 0.9520000219345093, 0.1980000138282776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179874656E9, 2021-03-11 16:51:57.987
120.0, 160235.046875, 187500.0, -27152.25, -13857.5224609375, 27100.416015625, -24293.775390625, -25290.193359375, -25851.154296875, -0.00800000037997961, 0.9500000476837158, 0.20400001108646393, 192.0, 255.0, 192.0, 29.0, 176.0, 6.0, 96.0, 0.0, 0.0, 0.0, 1.6154779179874687E9, 2021-03-11 16:51:57.987
121.0, 160123.109375, 187500.0, -24461.279296875, -14012.9111328125, 29993.111328125, -24458.91015625, -25388.541015625, -25991.30078125, -0.00800000037997961, 0.9500000476837158, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179874716E9, 2021-03-11 16:51:57.987
122.0, 160033.40625, 187500.0, -17192.267578125, -14127.083984375, 32269.390625, -24568.0078125, -25481.412109375, -26095.34765625, -0.00800000037997961, 0.9500000476837158, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477917987481E9, 2021-03-11 16:51:57.987
123.0, 160111.484375, 187500.0, -15566.7158203125, -14008.150390625, 30381.919921875, -24436.84765625, -25434.18359375, -25997.783203125, -0.00800000037997961, 0.9500000476837158, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477917987484E9, 2021-03-11 16:51:57.987
124.0, 160225.03125, 187500.0, -22299.10546875, -13853.521484375, 26982.623046875, -24278.59765625, -25319.40625, -25855.759765625, -0.00800000037997961, 0.9500000476837158, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179874868E9, 2021-03-11 16:51:57.987
125.0, 160245.8125, 187500.0, -27256.07421875, -13868.3408203125, 26954.212890625, -24295.00390625, -25294.6640625, -25857.501953125, -0.00800000037997961, 0.9500000476837158, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179874897E9, 2021-03-11 16:51:57.987
126.0, 160136.03125, 187500.0, -24500.685546875, -14015.3251953125, 29846.41796875, -24452.763671875, -25372.044921875, -25982.248046875, -0.00800000037997961, 0.9500000476837158, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179874923E9, 2021-03-11 16:51:57.987
127.0, 160030.75, 187500.0, -17237.41796875, -14134.9072265625, 32077.501953125, -24571.361328125, -25466.50390625, -26092.46484375, -0.00800000037997961, 0.9500000476837158, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179874954E9, 2021-03-11 16:51:57.987
128.0, 160100.015625, 187500.0, -15754.3134765625, -14024.8251953125, 30094.41015625, -24442.75, -25420.32421875, -25993.84765625, -0.00800000037997961, 0.9500000476837158, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179874983E9, 2021-03-11 16:51:57.987
129.0, 160231.0, 187500.0, -22549.7578125, -13860.4951171875, 26678.1015625, -24271.9140625, -25303.537109375, -25845.56640625, -0.00800000037997961, 0.9500000476837158, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875011E9, 2021-03-11 16:51:57.987
130.0, 160225.75, 187500.0, -27445.572265625, -13893.6201171875, 26664.490234375, -24313.220703125, -25310.3984375, -25876.099609375, -0.02200000174343586, 0.9580000638961792, 0.20600001513957977, 192.0, 255.0, 80.0, 29.0, 240.0, 6.0, 112.0, 0.0, 0.0, 0.0, 1.615477917987504E9, 2021-03-11 16:51:57.987
131.0, 160133.546875, 187500.0, -24604.28515625, -14042.52734375, 29585.236328125, -24472.6328125, -25391.8046875, -26003.861328125, -0.02200000174343586, 0.9580000638961792, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875069E9, 2021-03-11 16:51:57.987
132.0, 160032.1875, 187500.0, -17377.4296875, -14147.4248046875, 31830.4921875, -24582.9609375, -25476.830078125, -26102.76953125, -0.02200000174343586, 0.9580000638961792, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875107E9, 2021-03-11 16:51:57.987
133.0, 160105.078125, 187500.0, -15985.3193359375, -14029.0947265625, 29850.73046875, -24449.029296875, -25432.751953125, -26001.08984375, -0.02200000174343586, 0.9580000638961792, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875138E9, 2021-03-11 16:51:57.987
134.0, 160236.46875, 187500.0, -22783.712890625, -13860.115234375, 26460.015625, -24272.83203125, -25306.77734375, -25843.623046875, -0.02200000174343586, 0.9580000638961792, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875166E9, 2021-03-11 16:51:57.987
135.0, 160228.625, 187500.0, -27564.70703125, -13885.08203125, 26495.041015625, -24306.537109375, -25296.630859375, -25863.1796875, -0.02200000174343586, 0.9580000638961792, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875195E9, 2021-03-11 16:51:57.987
136.0, 160124.9375, 187500.0, -24687.58984375, -14047.646484375, 29405.193359375, -24483.048828125, -25394.53125, -26010.2109375, -0.02200000174343586, 0.9580000638961792, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875224E9, 2021-03-11 16:51:57.987
137.0, 160047.671875, 187500.0, -17466.255859375, -14149.9501953125, 31636.322265625, -24585.890625, -25482.126953125, -26109.162109375, -0.02200000174343586, 0.9580000638961792, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875252E9, 2021-03-11 16:51:57.987
138.0, 160108.515625, 187500.0, -16173.5205078125, -14024.4228515625, 29626.140625, -24439.75390625, -25428.21484375, -25993.22265625, -0.02200000174343586, 0.9580000638961792, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477917987528E9, 2021-03-11 16:51:57.987
139.0, 160239.734375, 187500.0, -22985.974609375, -13847.6650390625, 26269.06640625, -24258.68359375, -25299.4921875, -25838.638671875, -0.02200000174343586, 0.9580000638961792, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875307E9, 2021-03-11 16:51:57.987
140.0, 160235.53125, 187500.0, -27685.33984375, -13883.919921875, 26366.25, -24306.939453125, -25299.759765625, -25873.171875, -0.02800000086426735, 0.9540000557899475, 0.2160000056028366, 192.0, 255.0, 32.0, 29.0, 208.0, 6.0, 192.0, 0.0, 0.0, 0.0, 1.6154779179875338E9, 2021-03-11 16:51:57.987
141.0, 160128.5, 187500.0, -24747.89453125, -14036.89453125, 29305.416015625, -24468.140625, -25391.625, -26008.623046875, -0.02800000086426735, 0.9540000557899475, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477917987537E9, 2021-03-11 16:51:57.987
142.0, 160036.8125, 187500.0, -17549.494140625, -14142.9541015625, 31517.970703125, -24575.83203125, -25486.21875, -26111.240234375, -0.02800000086426735, 0.9540000557899475, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875395E9, 2021-03-11 16:51:57.987
143.0, 160107.734375, 187500.0, -16323.5234375, -14028.1552734375, 29479.087890625, -24446.68359375, -25436.865234375, -26004.443359375, -0.02800000086426735, 0.9540000557899475, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875424E9, 2021-03-11 16:51:57.987
144.0, 160235.3125, 187500.0, -23142.392578125, -13874.46484375, 26107.150390625, -24288.052734375, -25325.732421875, -25866.533203125, -0.02800000086426735, 0.9540000557899475, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875455E9, 2021-03-11 16:51:57.987
145.0, 160240.140625, 187500.0, -27751.12109375, -13890.580078125, 26227.267578125, -24314.427734375, -25313.013671875, -25879.474609375, -0.02800000086426735, 0.9540000557899475, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477917987548E9, 2021-03-11 16:51:57.987
146.0, 160142.59375, 187500.0, -24742.396484375, -14034.16796875, 29151.5234375, -24470.041015625, -25400.052734375, -26007.080078125, -0.02800000086426735, 0.9540000557899475, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615477917987554E9, 2021-03-11 16:51:57.987
147.0, 160040.109375, 187500.0, -17579.177734375, -14147.9609375, 31307.23828125, -24581.75390625, -25494.7109375, -26115.12890625, -0.02800000086426735, 0.9540000557899475, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875572E9, 2021-03-11 16:51:57.987
148.0, 160107.96875, 187500.0, -16482.64453125, -14034.861328125, 29189.611328125, -24446.52734375, -25447.86328125, -26019.978515625, -0.02800000086426735, 0.9540000557899475, 0.2160000056028366, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154779179875603E9, 2021-03-11 16:51:57.987
