%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
185.0, 150275.59375, 187500.0, -187500.015625, -572.2269897460938, -187500.015625, -8813.9853515625, -19162.150390625, -9406.59765625, 0.1420000046491623, 0.8880000710487366, 0.33800002932548523, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653477E9, 2021-03-11 16:59:26.565
186.0, 150216.484375, 187500.0, -187500.015625, -708.192626953125, -187500.015625, -8878.380859375, -19230.92578125, -9488.740234375, 0.1420000046491623, 0.89000004529953, 0.3400000035762787, 192.0, 4.0, 112.0, 27.0, 208.0, 10.0, 160.0, 0.0, 0.0, 0.0, 1.6154783665653508E9, 2021-03-11 16:59:26.565
187.0, 150618.65625, 187500.0, -187500.015625, -993.2221069335938, -187500.015625, -8510.5380859375, -18839.48046875, -9142.623046875, 0.1420000046491623, 0.89000004529953, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653536E9, 2021-03-11 16:59:26.565
188.0, 150793.953125, 187500.0, -187500.015625, -965.4388427734375, -187500.015625, -8345.828125, -18668.376953125, -8974.314453125, 0.1420000046491623, 0.89000004529953, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653565E9, 2021-03-11 16:59:26.565
189.0, 150614.09375, 187500.0, -187500.015625, -779.7852783203125, -187500.015625, -8509.1748046875, -18835.8359375, -9113.4091796875, 0.1420000046491623, 0.89000004529953, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653589E9, 2021-03-11 16:59:26.565
190.0, 150262.28125, 187500.0, -187500.015625, -577.4349365234375, -187500.015625, -8817.2939453125, -19167.6484375, -9416.1640625, 0.1420000046491623, 0.89000004529953, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565364E9, 2021-03-11 16:59:26.565
191.0, 150206.75, 187500.0, -187500.015625, -725.13525390625, -187500.015625, -8877.1962890625, -19235.708984375, -9497.2783203125, 0.1420000046491623, 0.89000004529953, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653665E9, 2021-03-11 16:59:26.565
192.0, 150621.765625, 187500.0, -187500.015625, -1007.1695556640625, -187500.015625, -8499.6748046875, -18834.673828125, -9141.21484375, 0.1420000046491623, 0.89000004529953, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653691E9, 2021-03-11 16:59:26.565
193.0, 150789.328125, 187500.0, -187500.015625, -967.4058227539062, -187500.015625, -8343.5927734375, -18672.712890625, -8980.349609375, 0.1420000046491623, 0.89000004529953, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565372E9, 2021-03-11 16:59:26.565
194.0, 150598.53125, 187500.0, -187500.015625, -786.8260498046875, -187500.015625, -8518.80859375, -18850.3203125, -9130.7099609375, 0.1420000046491623, 0.89000004529953, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653749E9, 2021-03-11 16:59:26.565
195.0, 150273.96875, 187500.0, -187500.015625, -584.0286865234375, -187500.015625, -8822.0986328125, -19168.720703125, -9421.416015625, 0.1420000046491623, 0.89000004529953, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653775E9, 2021-03-11 16:59:26.565
196.0, 150213.0625, 187500.0, -187500.015625, -731.7737426757812, -187500.015625, -8866.1767578125, -19212.75390625, -9482.4365234375, 0.1340000033378601, 0.8960000276565552, 0.3400000035762787, 192.0, 4.0, 48.0, 28.0, 0.0, 10.0, 160.0, 0.0, 0.0, 0.0, 1.6154783665653803E9, 2021-03-11 16:59:26.565
197.0, 150612.171875, 187500.0, -187500.015625, -1003.1015625, -187500.015625, -8493.9755859375, -18822.58203125, -9132.296875, 0.1340000033378601, 0.8960000276565552, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653832E9, 2021-03-11 16:59:26.565
198.0, 150778.0, 187500.0, -187500.015625, -961.9072875976562, -187500.015625, -8348.689453125, -18673.853515625, -8980.4609375, 0.1340000033378601, 0.8960000276565552, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653863E9, 2021-03-11 16:59:26.565
199.0, 150592.84375, 187500.0, -187500.015625, -767.8047485351562, -187500.015625, -8519.2998046875, -18846.810546875, -9123.087890625, 0.1340000033378601, 0.8960000276565552, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653892E9, 2021-03-11 16:59:26.565
200.0, 150250.875, 187500.0, -187500.015625, -587.0462036132812, -187500.015625, -8836.8955078125, -19183.853515625, -9432.0107421875, 0.1340000033378601, 0.8960000276565552, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653915E9, 2021-03-11 16:59:26.565
201.0, 150206.4375, 187500.0, -187500.015625, -741.4967651367188, -187500.015625, -8882.158203125, -19227.484375, -9496.2724609375, 0.1340000033378601, 0.8960000276565552, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653942E9, 2021-03-11 16:59:26.565
202.0, 150625.109375, 187500.0, -187500.015625, -1021.38525390625, -187500.015625, -8497.619140625, -18816.814453125, -9130.955078125, 0.1340000033378601, 0.8960000276565552, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665653975E9, 2021-03-11 16:59:26.565
203.0, 150783.484375, 187500.0, -187500.015625, -967.7410888671875, -187500.015625, -8357.96484375, -18670.947265625, -8984.5517578125, 0.1340000033378601, 0.8960000276565552, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654E9, 2021-03-11 16:59:26.565
204.0, 150587.515625, 187500.0, -187500.015625, -770.21875, -187500.015625, -8540.5341796875, -18856.064453125, -9140.3876953125, 0.1340000033378601, 0.8960000276565552, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654027E9, 2021-03-11 16:59:26.565
205.0, 150250.4375, 187500.0, -187500.015625, -591.7177124023438, -187500.015625, -8857.75, -19197.734375, -9449.0654296875, 0.1340000033378601, 0.8960000276565552, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654051E9, 2021-03-11 16:59:26.565
206.0, 150229.484375, 187500.0, -187500.015625, -756.9641723632812, -187500.015625, -8887.9248046875, -19235.888671875, -9501.390625, 0.1380000114440918, 0.9000000357627869, 0.3400000035762787, 192.0, 4.0, 80.0, 28.0, 32.0, 10.0, 160.0, 0.0, 0.0, 0.0, 1.6154783665654087E9, 2021-03-11 16:59:26.565
207.0, 150679.765625, 187500.0, -187500.015625, -1025.6767578125, -187500.015625, -8482.3974609375, -18813.841796875, -9118.7734375, 0.1380000114440918, 0.9000000357627869, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654113E9, 2021-03-11 16:59:26.565
208.0, 150825.609375, 187500.0, -187500.015625, -955.5370483398438, -187500.015625, -8345.6044921875, -18666.857421875, -8972.4150390625, 0.1380000114440918, 0.9000000357627869, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565414E9, 2021-03-11 16:59:26.565
209.0, 150629.046875, 187500.0, -187500.015625, -759.4228515625, -187500.015625, -8521.7587890625, -18859.552734375, -9126.306640625, 0.1380000114440918, 0.9000000357627869, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654168E9, 2021-03-11 16:59:26.565
210.0, 150299.453125, 187500.0, -187500.015625, -579.6030883789062, -187500.015625, -8841.09765625, -19192.302734375, -9431.2509765625, 0.1380000114440918, 0.9000000357627869, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654197E9, 2021-03-11 16:59:26.565
211.0, 150297.4375, 187500.0, -187500.015625, -754.0360717773438, -187500.015625, -8855.4033203125, -19204.55078125, -9468.578125, 0.1380000114440918, 0.9000000357627869, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654223E9, 2021-03-11 16:59:26.565
212.0, 150731.234375, 187500.0, -187500.015625, -1021.4523315429688, -187500.015625, -8469.232421875, -18794.8203125, -9105.3408203125, 0.1380000114440918, 0.9000000357627869, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565425E9, 2021-03-11 16:59:26.565
213.0, 150847.453125, 187500.0, -187500.015625, -970.1997680664062, -187500.015625, -8350.5, -18668.19921875, -8981.712890625, 0.1380000114440918, 0.9000000357627869, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654297E9, 2021-03-11 16:59:26.565
214.0, 150638.1875, 187500.0, -187500.015625, -780.0758666992188, -187500.015625, -8540.869140625, -18867.95703125, -9151.720703125, 0.1380000114440918, 0.9000000357627869, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654323E9, 2021-03-11 16:59:26.565
215.0, 150292.296875, 187500.0, -187500.015625, -602.4241943359375, -187500.015625, -8857.0791015625, -19198.828125, -9457.3583984375, 0.1380000114440918, 0.9000000357627869, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565435E9, 2021-03-11 16:59:26.565
216.0, 150301.796875, 187500.0, -187500.015625, -780.656982421875, -187500.015625, -8856.2529296875, -19194.42578125, -9477.5419921875, 0.13600000739097595, 0.8920000195503235, 0.34200000762939453, 192.0, 4.0, 64.0, 27.0, 224.0, 10.0, 176.0, 0.0, 0.0, 0.0, 1.6154783665654378E9, 2021-03-11 16:59:26.565
217.0, 150737.28125, 187500.0, -187500.015625, -1050.4873046875, -187500.015625, -8457.6982421875, -18766.30078125, -9097.47265625, 0.13600000739097595, 0.8920000195503235, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565441E9, 2021-03-11 16:59:26.565
218.0, 150848.671875, 187500.0, -187500.015625, -977.464111328125, -187500.015625, -8345.1572265625, -18649.53515625, -8977.2197265625, 0.13600000739097595, 0.8920000195503235, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654435E9, 2021-03-11 16:59:26.565
219.0, 150631.625, 187500.0, -187500.015625, -777.5501098632812, -187500.015625, -8534.9912109375, -18844.576171875, -9140.455078125, 0.13600000739097595, 0.8920000195503235, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654466E9, 2021-03-11 16:59:26.565
220.0, 150291.140625, 187500.0, -187500.015625, -613.7118530273438, -187500.015625, -8847.06640625, -19175.650390625, -9443.3662109375, 0.13600000739097595, 0.8920000195503235, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654497E9, 2021-03-11 16:59:26.565
221.0, 150315.953125, 187500.0, -187500.015625, -790.7823486328125, -187500.015625, -8836.76171875, -19165.48046875, -9454.162109375, 0.13600000739097595, 0.8920000195503235, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654523E9, 2021-03-11 16:59:26.565
222.0, 150743.25, 187500.0, -187500.015625, -1061.5067138671875, -187500.015625, -8454.5693359375, -18755.458984375, -9092.0634765625, 0.13600000739097595, 0.8920000195503235, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565455E9, 2021-03-11 16:59:26.565
223.0, 150848.34375, 187500.0, -187500.015625, -989.60107421875, -187500.015625, -8355.685546875, -18661.42578125, -8986.3173828125, 0.13600000739097595, 0.8920000195503235, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654576E9, 2021-03-11 16:59:26.565
224.0, 150629.046875, 187500.0, -187500.015625, -781.7969360351562, -187500.015625, -8552.2021484375, -18872.44921875, -9158.11328125, 0.13600000739097595, 0.8920000195503235, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654604E9, 2021-03-11 16:59:26.565
225.0, 150300.796875, 187500.0, -187500.015625, -619.2103271484375, -187500.015625, -8856.23046875, -19180.8359375, -9448.73046875, 0.13600000739097595, 0.8920000195503235, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654633E9, 2021-03-11 16:59:26.565
226.0, 150340.578125, 187500.0, -187500.015625, -800.0136108398438, -187500.015625, -8833.2080078125, -19156.5625, -9446.427734375, 0.14000000059604645, 0.8860000371932983, 0.34200000762939453, 192.0, 4.0, 96.0, 27.0, 176.0, 10.0, 176.0, 0.0, 0.0, 0.0, 1.615478366565466E9, 2021-03-11 16:59:26.565
227.0, 150766.109375, 187500.0, -187500.015625, -1059.2938232421875, -187500.015625, -8459.8671875, -18773.7890625, -9097.7412109375, 0.14000000059604645, 0.8860000371932983, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654683E9, 2021-03-11 16:59:26.565
228.0, 150891.34375, 187500.0, -187500.015625, -979.9227905273438, -187500.015625, -8352.0419921875, -18663.080078125, -8980.953125, 0.14000000059604645, 0.8860000371932983, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654712E9, 2021-03-11 16:59:26.565
229.0, 150644.625, 187500.0, -187500.015625, -767.6929931640625, -187500.015625, -8551.3076171875, -18864.849609375, -9153.552734375, 0.14000000059604645, 0.8860000371932983, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654736E9, 2021-03-11 16:59:26.565
230.0, 150304.484375, 187500.0, -187500.015625, -610.8955078125, -187500.015625, -8865.5732421875, -19202.31640625, -9463.884765625, 0.14000000059604645, 0.8860000371932983, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654764E9, 2021-03-11 16:59:26.565
231.0, 150349.34375, 187500.0, -187500.015625, -800.3936157226562, -187500.015625, -8838.3486328125, -19184.14453125, -9466.052734375, 0.14000000059604645, 0.8860000371932983, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654788E9, 2021-03-11 16:59:26.565
232.0, 150797.6875, 187500.0, -187500.015625, -1044.38525390625, -187500.015625, -8446.8583984375, -18758.119140625, -9092.3759765625, 0.14000000059604645, 0.8860000371932983, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654812E9, 2021-03-11 16:59:26.565
233.0, 150893.6875, 187500.0, -187500.015625, -961.0802612304688, -187500.015625, -8363.7314453125, -18662.0078125, -8994.38671875, 0.14000000059604645, 0.8860000371932983, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654836E9, 2021-03-11 16:59:26.565
234.0, 150648.984375, 187500.0, -187500.015625, -755.6901245117188, -187500.015625, -8561.701171875, -18876.62890625, -9170.8984375, 0.14000000059604645, 0.8860000371932983, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665654864E9, 2021-03-11 16:59:26.565
235.0, 150312.90625, 187500.0, -187500.015625, -604.0335083007812, -187500.015625, -8872.30078125, -19215.5703125, -9478.123046875, 0.14000000059604645, 0.8860000371932983, 0.34200000762939453, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565489E9, 2021-03-11 16:59:26.565
236.0, 150358.59375, 187500.0, -187500.015625, -799.454833984375, -187500.015625, -8834.794921875, -19189.822265625, -9469.2265625, 0.13600000739097595, 0.8980000615119934, 0.3400000035762787, 192.0, 4.0, 64.0, 28.0, 16.0, 10.0, 160.0, 0.0, 0.0, 0.0, 1.6154783665654936E9, 2021-03-11 16:59:26.565
237.0, 150786.46875, 187500.0, -187500.015625, -1059.6514892578125, -187500.015625, -8441.60546875, -18786.662109375, -9098.7685546875, 0.13600000739097595, 0.8980000615119934, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655031E9, 2021-03-11 16:59:26.565
238.0, 150866.25, 187500.0, -187500.015625, -974.8489379882812, -187500.015625, -8363.7314453125, -18702.0625, -9007.23828125, 0.13600000739097595, 0.8980000615119934, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655072E9, 2021-03-11 16:59:26.565
239.0, 150632.203125, 187500.0, -187500.015625, -770.3305053710938, -187500.015625, -8569.4794921875, -18914.73828125, -9186.208984375, 0.13600000739097595, 0.8980000615119934, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655096E9, 2021-03-11 16:59:26.565
240.0, 150299.390625, 187500.0, -187500.015625, -629.8944702148438, -187500.015625, -8874.111328125, -19215.033203125, -9475.2841796875, 0.13600000739097595, 0.8980000615119934, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565513E9, 2021-03-11 16:59:26.565
241.0, 150360.875, 187500.0, -187500.015625, -820.5325317382812, -187500.015625, -8825.7197265625, -19178.109375, -9453.06640625, 0.13600000739097595, 0.8980000615119934, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655155E9, 2021-03-11 16:59:26.565
242.0, 150788.90625, 187500.0, -187500.015625, -1070.2908935546875, -187500.015625, -8436.5537109375, -18761.919921875, -9078.853515625, 0.13600000739097595, 0.8980000615119934, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655184E9, 2021-03-11 16:59:26.565
243.0, 150874.828125, 187500.0, -187500.015625, -971.4067993164062, -187500.015625, -8358.099609375, -18669.62890625, -8983.7021484375, 0.13600000739097595, 0.8980000615119934, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565521E9, 2021-03-11 16:59:26.565
244.0, 150644.78125, 187500.0, -187500.015625, -750.1692504882812, -187500.015625, -8564.271484375, -18892.453125, -9169.7802734375, 0.13600000739097595, 0.8980000615119934, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565524E9, 2021-03-11 16:59:26.565
245.0, 150307.0, 187500.0, -187500.015625, -614.2035522460938, -187500.015625, -8874.5810546875, -19210.33984375, -9472.19921875, 0.13600000739097595, 0.8980000615119934, 0.3400000035762787, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655267E9, 2021-03-11 16:59:26.565
246.0, 150369.796875, 187500.0, -187500.015625, -830.3449096679688, -187500.015625, -8828.5361328125, -19164.4296875, -9451.0322265625, 0.13199999928474426, 0.8980000615119934, 0.3320000171661377, 192.0, 4.0, 32.0, 28.0, 16.0, 10.0, 96.0, 0.0, 0.0, 0.0, 1.6154783665655303E9, 2021-03-11 16:59:26.565
247.0, 150786.734375, 187500.0, -187500.015625, -1073.7777099609375, -187500.015625, -8452.0439453125, -18775.509765625, -9097.986328125, 0.13199999928474426, 0.8980000615119934, 0.3320000171661377, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655332E9, 2021-03-11 16:59:26.565
248.0, 150857.953125, 187500.0, -187500.015625, -978.3804931640625, -187500.015625, -8379.6015625, -18698.44140625, -9018.3701171875, 0.13199999928474426, 0.8980000615119934, 0.3320000171661377, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655358E9, 2021-03-11 16:59:26.565
249.0, 150633.65625, 187500.0, -187500.015625, -752.2479248046875, -187500.015625, -8576.744140625, -18906.15625, -9193.00390625, 0.13199999928474426, 0.8980000615119934, 0.3320000171661377, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655384E9, 2021-03-11 16:59:26.565
250.0, 150308.859375, 187500.0, -187500.015625, -625.535888671875, -187500.015625, -8882.001953125, -19241.119140625, -9498.9765625, 0.13199999928474426, 0.8980000615119934, 0.3320000171661377, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655415E9, 2021-03-11 16:59:26.565
251.0, 150400.546875, 187500.0, -187500.015625, -848.427490234375, -187500.015625, -8827.0390625, -19177.595703125, -9465.44921875, 0.13199999928474426, 0.8980000615119934, 0.3320000171661377, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565544E9, 2021-03-11 16:59:26.565
252.0, 150799.796875, 187500.0, -187500.015625, -1093.402587890625, -187500.015625, -8453.67578125, -18785.65625, -9110.4365234375, 0.13199999928474426, 0.8980000615119934, 0.3320000171661377, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655465E9, 2021-03-11 16:59:26.565
253.0, 150862.765625, 187500.0, -187500.015625, -996.0160522460938, -187500.015625, -8380.6748046875, -18694.685546875, -9019.4423828125, 0.13199999928474426, 0.8980000615119934, 0.3320000171661377, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655491E9, 2021-03-11 16:59:26.565
254.0, 150633.75, 187500.0, -187500.015625, -763.3120727539062, -187500.015625, -8587.1826171875, -18900.076171875, -9197.98828125, 0.13199999928474426, 0.8980000615119934, 0.3320000171661377, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655518E9, 2021-03-11 16:59:26.565
255.0, 150281.40625, 187500.0, -187500.015625, -640.7574462890625, -187500.015625, -8888.5283203125, -19229.7421875, -9501.525390625, 0.1340000033378601, 0.8940000534057617, 0.328000009059906, 192.0, 4.0, 48.0, 27.0, 240.0, 10.0, 64.0, 0.0, 0.0, 0.0, 1.6154783665655544E9, 2021-03-11 16:59:26.565
0.0, 150370.8125, 187500.0, -187500.015625, -854.2389526367188, -187500.015625, -8809.984375, -19153.923828125, -9449.0654296875, 0.1340000033378601, 0.8940000534057617, 0.328000009059906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655572E9, 2021-03-11 16:59:26.565
1.0, 150806.484375, 187500.0, -187500.015625, -1088.217041015625, -187500.015625, -8412.9052734375, -18740.439453125, -9070.806640625, 0.1340000033378601, 0.8940000534057617, 0.328000009059906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61547836656556E9, 2021-03-11 16:59:26.565
2.0, 150868.5, 187500.0, -187500.015625, -971.80908203125, -187500.015625, -8349.896484375, -18679.10546875, -8994.2080078125, 0.1340000033378601, 0.8940000534057617, 0.328000009059906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655625E9, 2021-03-11 16:59:26.565
3.0, 150611.234375, 187500.0, -187500.015625, -748.6046142578125, -187500.015625, -8576.1181640625, -18923.322265625, -9199.396484375, 0.1340000033378601, 0.8940000534057617, 0.328000009059906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655668E9, 2021-03-11 16:59:26.565
4.0, 150283.671875, 187500.0, -187500.015625, -641.6514892578125, -187500.015625, -8884.37109375, -19253.412109375, -9505.4365234375, 0.1340000033378601, 0.8940000534057617, 0.328000009059906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655696E9, 2021-03-11 16:59:26.565
5.0, 150394.953125, 187500.0, -187500.015625, -850.126220703125, -187500.015625, -8788.8173828125, -19164.630859375, -9435.900390625, 0.1340000033378601, 0.8940000534057617, 0.328000009059906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565572E9, 2021-03-11 16:59:26.565
6.0, 150823.0625, 187500.0, -187500.015625, -1078.1810302734375, -187500.015625, -8396.857421875, -18749.40234375, -9061.12890625, 0.1340000033378601, 0.8940000534057617, 0.328000009059906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655746E9, 2021-03-11 16:59:26.565
7.0, 150882.265625, 187500.0, -187500.015625, -969.7750854492188, -187500.015625, -8352.220703125, -18696.697265625, -9002.0302734375, 0.1340000033378601, 0.8940000534057617, 0.328000009059906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615478366565577E9, 2021-03-11 16:59:26.565
8.0, 150640.53125, 187500.0, -187500.015625, -729.8738403320312, -187500.015625, -8565.322265625, -18910.3125, -9185.3154296875, 0.1340000033378601, 0.8940000534057617, 0.328000009059906, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154783665655797E9, 2021-03-11 16:59:26.565
